TrafficFactID,DateKey,AreaKey,RoadName,TrafficVolume,AverageSpeed,TravelTimeIndex,CongestionLevel,RoadCapacityUtilization,IncidentReports,EnvironmentalImpact,ParkingUsage
233,20220127,7,Marathahalli Bridge,23141,23.851337049830093,1.3715438199382262,73.77609676138358,100.0,0,96.282,51.39261204105373
234,20220127,7,ITPL Main Road,24554,54.37915537510655,1.2255678267022494,81.85223737082187,100.0,0,99.108,95.86340332888405
235,20220127,5,Sony World Junction,45333,36.52434766874186,1.5,100.0,100.0,2,140.666,83.0917292556999
236,20220127,5,Sarjapur Road,39089,42.08718673517932,1.5,100.0,100.0,3,128.178,88.99104420050341
237,20220127,1,Hosur Road,7170,46.34296497247793,1.383052658509035,25.214899012265786,35.99461327739894,0,64.34,80.35676404417885
238,20220127,1,Silk Board Junction,11936,47.74741902746345,1.2127487066020066,47.259037241410965,64.63568900490688,0,73.872,65.28719787236456
239,20220127,6,Trinity Circle,39649,24.742473163597225,1.5,100.0,100.0,5,129.298,72.15168531688097
240,20220127,4,Jayanagar 4th Block,30365,58.20040722017259,1.5,92.93730980732552,100.0,0,110.73,61.68703960183721
241,20220127,2,Hebbal Flyover,21672,47.38829386186414,1.3239697681211595,73.90260438199168,100.0,2,93.344,77.82323186744111
242,20220127,2,Ballari Road,26920,47.300005727191504,1.5,93.2465913774748,100.0,3,103.84,79.2271556629729
243,20220128,3,100 Feet Road,22144,42.60623148491085,1.3533094405704895,72.10984644376038,100.0,3,94.288,82.4382693079693
244,20220128,3,CMH Road,33499,31.38411419424407,1.5,100.0,100.0,2,116.998,93.59565306402529
245,20220128,7,Marathahalli Bridge,23387,53.03919330880721,1.11853032075992,70.82605580702706,100.0,2,96.774,79.33119591418313
246,20220128,5,Sarjapur Road,61743,20.0,1.5,100.0,100.0,4,173.486,90.71933896343808
247,20220128,1,Silk Board Junction,17296,53.07444718008352,1.0865331110523309,56.50488025198965,81.9636271104878,2,84.592,77.73435123941836
248,20220128,6,Trinity Circle,61089,43.89037122279892,1.5,100.0,100.0,1,172.178,88.18461346751603
249,20220128,6,Anil Kumble Circle,24965,39.518336440307536,1.1546828228175912,74.23967077907463,100.0,2,99.93,75.2848371890687
250,20220128,4,South End Circle,44414,40.96397069117653,1.5,100.0,100.0,2,138.828,56.16418896494734
251,20220128,8,Yeshwanthpur Circle,12421,46.02074916247384,1.001674977451183,44.81202000927168,63.523195168014354,0,74.842,51.200252242244446
252,20220129,3,100 Feet Road,21212,39.33871411392432,1.03878626838617,64.28729941549834,100.0,1,92.424,53.63674738893342
253,20220129,3,CMH Road,46015,40.9564405756972,1.5,100.0,100.0,3,142.03,78.917988155827
254,20220129,7,ITPL Main Road,17369,56.0407060928205,1.207844670321203,67.82719284263905,83.19717313712854,1,84.738,97.46365531228084
255,20220129,5,Sony World Junction,41459,37.63546740578169,1.5,100.0,100.0,1,132.918,67.74159277715813
256,20220129,5,Sarjapur Road,47061,49.66540859278603,1.5,100.0,100.0,1,144.122,64.40922629797647
257,20220129,1,Silk Board Junction,18698,37.43236022984074,1.2202126722384905,60.4739771509233,93.7037702147374,1,87.396,78.85585411939533
258,20220129,6,Trinity Circle,46919,37.869558543017085,1.5,100.0,100.0,1,143.838,71.32498736209305
259,20220129,6,Anil Kumble Circle,24561,29.369105018395857,1.324746449604152,72.1472427182572,100.0,3,99.122,72.92592810935076
260,20220129,2,Hebbal Flyover,38893,39.508913752125146,1.5,100.0,100.0,3,127.786,65.629901245415
261,20220129,8,Yeshwanthpur Circle,23280,55.54412112219411,1.3862555901067202,75.47110672212632,100.0,3,96.56,71.37332640833445
262,20220129,8,Tumkur Road,14218,45.7575934319838,1.1480928742738308,52.41891182080867,75.05995289364411,1,78.436,66.96203305869182
263,20220130,3,100 Feet Road,46490,42.17283581158776,1.5,100.0,100.0,1,142.98000000000002,84.12702393835785
264,20220130,3,CMH Road,24746,48.12378210466572,1.0549200130862282,91.53440171464116,100.0,4,99.492,85.25204531767963
265,20220130,7,Marathahalli Bridge,7796,63.06516210662009,1.3396392079834705,23.65460948783185,35.66278588507713,1,65.592,75.55568192447502
266,20220130,5,Sony World Junction,64872,45.57368305378225,1.5,100.0,100.0,1,179.744,52.35983508486895
267,20220130,5,Sarjapur Road,41932,31.970386231256988,1.5,100.0,100.0,2,133.864,72.03324417121468
268,20220130,1,Silk Board Junction,6995,62.031726099180375,1.1660582615970982,21.76051134428023,37.82563921046432,0,63.99,70.94848868897623
269,20220130,6,Trinity Circle,38991,35.21060198364359,1.5,100.0,100.0,0,127.982,60.98174642972845
270,20220130,6,Anil Kumble Circle,38640,42.40407122377237,1.5,100.0,100.0,1,127.28,55.53017994365804
271,20220130,4,Jayanagar 4th Block,33230,20.0,1.5,100.0,100.0,2,116.46,99.44202706518315
272,20220130,2,Hebbal Flyover,25736,29.828629195512377,1.5,92.1640520770761,100.0,1,101.472,61.67836805343055
273,20220130,2,Ballari Road,15848,44.13930307209107,1.0427202816009455,61.89472425430857,74.84226944900297,0,81.696,58.21434216362047
274,20220130,8,Yeshwanthpur Circle,29940,30.321778171677337,1.5,100.0,100.0,3,109.88,75.58902282847403
275,20220130,8,Tumkur Road,11222,28.9972889549629,1.21782212986187,30.60426193399549,58.0224666378599,0,72.444,89.82202807617386
276,20220131,3,100 Feet Road,22992,44.05376207350711,1.109595239787989,85.75298934532978,100.0,1,95.984,97.38898489846147
277,20220131,3,CMH Road,39591,20.239329082282783,1.5,100.0,100.0,5,129.18200000000002,81.78226609763067
278,20220131,7,Marathahalli Bridge,14771,37.90211007766465,1.1199590371978143,52.09256807679285,74.8644548453772,1,79.542,73.4520373759077
279,20220131,7,ITPL Main Road,22903,43.48700779767478,1.2439251046192468,71.1594096547968,100.0,0,95.806,54.48797502800786
280,20220131,5,Sony World Junction,62650,26.92860017020664,1.5,100.0,100.0,2,175.3,66.39190994250171
281,20220131,6,Trinity Circle,22934,43.03719348612063,1.2975620749208607,84.83082728774116,100.0,3,95.868,78.44777416409254
282,20220131,4,Jayanagar 4th Block,27478,40.71408387718781,1.5,96.42587908237113,100.0,2,104.956,72.51751928903964
283,20220131,2,Ballari Road,19766,61.64801829240452,1.0864125761572287,75.23209047407262,100.0,4,89.532,72.33632343513203
284,20220131,8,Tumkur Road,21544,57.14973511292237,1.0612578000335824,76.37566208005666,100.0,4,93.088,94.8698659160793
285,20220201,3,100 Feet Road,34763,44.13473732017407,1.5,100.0,100.0,2,119.526,85.33020644971089
286,20220201,3,CMH Road,26233,36.86416169744047,1.5,90.78188228250694,100.0,4,102.466,56.06514990027671
287,20220201,7,Marathahalli Bridge,16695,45.86697699414397,1.2910524550798754,64.10207514187915,86.09712058314176,0,83.39,81.16897829799535
288,20220201,5,Sony World Junction,67693,27.253850299814182,1.5,100.0,100.0,4,185.386,51.83564717415333
289,20220201,5,Sarjapur Road,42409,34.68796511060916,1.5,100.0,100.0,2,134.81799999999998,55.30801767737336
290,20220201,1,Silk Board Junction,21532,42.87421372011432,1.1049633505957208,70.20758568385168,100.0,3,93.064,68.33991603231343
291,20220201,6,Anil Kumble Circle,41586,20.837729442073545,1.5,100.0,100.0,2,133.172,74.28171492066701
292,20220201,4,Jayanagar 4th Block,38802,63.14654444472553,1.5,100.0,100.0,3,127.604,78.78326264987098
293,20220201,8,Tumkur Road,15527,56.27374010445556,1.1203865278526486,45.43756210767093,80.19951087988912,0,81.054,52.0166926069226
294,20220202,3,100 Feet Road,25267,28.018003253889503,1.5,82.73344651877018,100.0,0,100.534,90.83276216008116
295,20220202,3,CMH Road,43605,49.20504287271064,1.5,100.0,100.0,4,137.20999999999998,53.18972781267989
296,20220202,5,Sarjapur Road,64219,33.13114169619349,1.5,100.0,100.0,1,178.438,80.41056883832233
297,20220202,1,Hosur Road,16635,34.60193468973116,1.1599932073174273,46.59783687376547,84.00807248184205,1,83.27000000000001,70.96673402096442
298,20220202,6,Trinity Circle,13154,44.57631589458328,1.1682946250274466,43.8855747693035,69.86930158159718,1,76.30799999999999,72.84440358686334
299,20220202,6,Anil Kumble Circle,48936,34.65478200168689,1.5,100.0,100.0,3,147.872,75.63076220516
300,20220202,4,Jayanagar 4th Block,19972,37.880267727410775,1.1886505460781047,61.12296540720412,96.52184999609749,0,89.944,99.40620379773176
301,20220202,2,Ballari Road,9027,54.82319482755443,1.0737205587800396,20.87723759639459,40.35346711986202,1,68.054,71.4175900284423
302,20220202,8,Yeshwanthpur Circle,26775,42.34598128302996,1.5,91.55139508029396,100.0,3,103.55,78.99147880238625
303,20220202,8,Tumkur Road,22482,20.0,1.1035169633458095,71.26914261748833,100.0,3,94.964,50.30919113204483
304,20220203,3,100 Feet Road,27713,30.182340289065248,1.5,97.03987422940266,100.0,2,105.426,98.87282815919212
305,20220203,3,CMH Road,36829,35.0855608082435,1.5,100.0,100.0,1,123.658,71.59035475538886
306,20220203,7,Marathahalli Bridge,28961,27.788154431485445,1.5,96.6267251477634,100.0,0,107.922,72.27589072465805
307,20220203,5,Sarjapur Road,12738,35.97809559527834,1.3468240729515788,37.339906047049446,68.35734227535109,1,75.476,98.33111104480535
308,20220203,1,Hosur Road,13279,32.78922535911933,1.1262532861468608,44.08372858671154,64.60233582311572,0,76.55799999999999,70.55567084974243
309,20220203,6,Trinity Circle,39786,28.900637055533394,1.5,100.0,100.0,2,129.572,73.01645253213826
310,20220203,6,Anil Kumble Circle,27628,56.85711664614154,1.5,84.60620318157962,100.0,1,105.256,60.87264661086179
311,20220203,4,South End Circle,7862,36.071704026819205,1.2023703200585576,31.76122486802253,42.89322938878858,1,65.724,53.04527716175914
312,20220203,8,Yeshwanthpur Circle,26137,20.0,1.5,91.66370387361602,100.0,3,102.274,87.58990817934665
313,20220204,3,100 Feet Road,36972,57.78243070582276,1.5,100.0,100.0,2,123.944,62.90538215867073
314,20220204,3,CMH Road,25298,40.81778959718889,1.5,89.68195902095343,100.0,4,100.596,81.94815109866423
315,20220204,7,Marathahalli Bridge,22498,49.385017695657375,1.0417252349407529,67.90364298908052,100.0,0,94.996,82.4778003378481
316,20220204,7,ITPL Main Road,7392,40.95638007309977,1.1040192161009736,22.341161114379236,41.38982784071136,1,64.784,86.79602031869744
317,20220204,5,Sony World Junction,32160,44.42788514140076,1.5,100.0,100.0,1,114.32,82.36710671865455
318,20220204,5,Sarjapur Road,16081,40.436135386625246,1.2805996405860665,52.79020644521247,75.9560153515883,0,82.162,82.05430517910797
319,20220204,6,Trinity Circle,42766,44.45869643684146,1.5,100.0,100.0,0,135.53199999999998,79.88411677617296
320,20220204,4,Jayanagar 4th Block,27932,20.0,1.5,86.95652967938321,100.0,3,105.864,67.11975616479299
321,20220204,4,South End Circle,20299,47.96576938530305,1.0069992855949554,58.6434262327588,100.0,1,90.598,63.71064445620735
322,20220204,2,Hebbal Flyover,21700,49.17680752239401,1.3850930335444556,74.90027568432222,100.0,0,93.4,80.91425105068599
323,20220204,8,Tumkur Road,21598,44.190517937561566,1.0133694289742017,73.58919020999242,100.0,1,93.196,95.74174749984392
324,20220205,3,CMH Road,34232,30.413613638989155,1.5,100.0,100.0,2,118.464,64.6124478369694
325,20220205,7,ITPL Main Road,33173,27.572251554712903,1.5,100.0,100.0,4,116.346,54.65087046313375
326,20220205,5,Sony World Junction,27712,40.416456878505926,1.5,84.32553409551316,100.0,4,105.424,81.43670075299966
327,20220205,5,Sarjapur Road,64361,46.99875483780683,1.5,100.0,100.0,2,178.722,95.50980620723482
328,20220205,4,Jayanagar 4th Block,32454,43.51477237555699,1.5,99.5256922584303,100.0,3,114.908,68.76606728865069
329,20220205,2,Hebbal Flyover,29267,39.3429607599536,1.5,100.0,100.0,1,108.534,95.7907174095372
330,20220205,8,Yeshwanthpur Circle,13430,40.012348128063685,1.3263823157660826,42.332978809971856,63.03396967146759,0,76.86,70.80804732030789
331,20220205,8,Tumkur Road,20982,52.84002779310748,1.3371781929824789,68.85773239719616,100.0,1,91.964,53.53483040921831
332,20220206,3,100 Feet Road,37265,48.10191908080897,1.5,100.0,100.0,3,124.53,93.67671321226072
333,20220206,3,CMH Road,23468,55.36515583504435,1.3049444854828691,71.10418977446227,100.0,0,96.936,75.90076744542598
334,20220206,5,Sony World Junction,32192,39.25321308330111,1.5,100.0,100.0,3,114.384,67.93712552714443
335,20220206,5,Sarjapur Road,44299,61.38175256620599,1.5,100.0,100.0,2,138.598,81.57721893380801
336,20220206,6,Trinity Circle,25353,23.4158682742721,1.5,93.0417076643676,100.0,2,100.706,64.27020342317113
337,20220206,6,Anil Kumble Circle,27862,42.31909906172367,1.5,96.341727911562,100.0,1,105.724,99.40069810327108
338,20220206,4,Jayanagar 4th Block,15112,40.170901605394825,1.0078605930987392,57.96119446947725,80.21609831380884,0,80.224,84.0125344165187
339,20220206,2,Hebbal Flyover,27021,20.547947355877746,1.5,95.4646283659376,100.0,3,104.042,95.38806218250892
340,20220206,2,Ballari Road,38147,42.69245639559975,1.5,100.0,100.0,1,126.294,50.848456465773324
341,20220207,3,100 Feet Road,48104,31.96435674734085,1.5,100.0,100.0,0,146.208,88.2574424930632
342,20220207,3,CMH Road,33627,35.34008096228147,1.5,100.0,100.0,5,117.254,77.31238000654255
343,20220207,7,Marathahalli Bridge,8584,41.29774408133645,1.0515610340293997,33.01326938588226,38.93165619613104,1,67.168,81.960091469498
344,20220207,5,Sony World Junction,27633,32.472367449038146,1.5,96.1169577773314,100.0,0,105.266,96.80815207754983
345,20220207,6,Trinity Circle,50643,46.66784993203208,1.5,100.0,100.0,2,151.286,55.34104964819953
346,20220207,6,Anil Kumble Circle,30299,53.33484577176981,1.5,98.12784509020445,100.0,2,110.598,87.97600743584721
347,20220207,4,South End Circle,28978,26.960515852725187,1.5,87.63891539870852,100.0,2,107.956,95.29558356173236
348,20220207,2,Hebbal Flyover,39749,37.41240248406729,1.5,100.0,100.0,2,129.498,83.60297513308677
349,20220208,3,100 Feet Road,22330,30.50849476887113,1.3025240387921175,75.22656911139637,100.0,0,94.66,96.65964585245092
350,20220208,3,CMH Road,45752,39.79360953429422,1.5,100.0,100.0,4,141.50400000000002,51.623538584587415
351,20220208,7,Marathahalli Bridge,14625,31.494440356570166,1.1018655063559848,48.52901852876904,72.19907881354685,1,79.25,81.29205974911879
352,20220208,7,ITPL Main Road,13319,49.32216690759254,1.0465326908533046,53.79900439503531,61.81481814809623,2,76.638,84.87158086185963
353,20220208,5,Sony World Junction,29150,39.99966692259849,1.5,88.6171130057563,100.0,3,108.3,66.86062452031429
354,20220208,5,Sarjapur Road,31341,41.037905202778944,1.5,97.53825764778176,100.0,1,112.682,59.51908931485174
355,20220208,6,Trinity Circle,39337,43.565884418863504,1.5,100.0,100.0,6,128.674,87.84634225635068
356,20220208,6,Anil Kumble Circle,37493,24.927501415440386,1.5,100.0,100.0,4,124.986,57.8306407446325
357,20220208,4,South End Circle,32244,45.40061819902576,1.5,100.0,100.0,3,114.488,60.375574769243954
358,20220208,2,Hebbal Flyover,21046,43.71973132016762,1.1278883397359416,77.51529653067459,100.0,1,92.092,89.14618071287862
359,20220208,2,Ballari Road,20878,22.551332261072723,1.3235197778004602,66.82869957178465,100.0,1,91.756,86.17672866655442
360,20220209,3,100 Feet Road,11122,20.954504741496105,1.0210839159413756,27.82465792421295,57.78181447046758,0,72.244,87.2375365814961
361,20220209,3,CMH Road,39145,39.87774821084338,1.5,100.0,100.0,3,128.29000000000002,51.87643287659016
362,20220209,7,Marathahalli Bridge,30103,36.892033034742354,1.5,99.65784488668328,100.0,2,110.206,75.18597172949782
363,20220209,5,Sony World Junction,15731,50.38434957216453,1.387145826380542,60.23339454843288,79.66034768206416,0,81.462,72.98073758664631
364,20220209,5,Sarjapur Road,16508,39.79561014607889,1.2773603413716177,64.83952141011025,80.31891125987757,0,83.01599999999999,92.8475064934694
365,20220209,1,Hosur Road,19133,33.784698525749725,1.2048354306794655,72.5904704211313,91.14281364681406,2,88.26599999999999,69.27762507458347
366,20220209,6,Trinity Circle,23642,42.8033054764904,1.379026050529617,84.14364462302214,100.0,6,97.284,56.3068829008076
367,20220209,6,Anil Kumble Circle,40475,35.41125068641877,1.5,100.0,100.0,4,130.95,80.77144575164633
368,20220209,2,Hebbal Flyover,40230,28.28132589116172,1.5,100.0,100.0,7,130.45999999999998,56.34364140315466
369,20220209,2,Ballari Road,29597,40.19358745637888,1.5,97.14410718773937,100.0,2,109.194,56.53171907786799
370,20220209,8,Yeshwanthpur Circle,6726,44.857296470506114,1.0339064617705334,28.572517391259503,36.34473344859606,2,63.452,92.27554054202804
371,20220210,3,CMH Road,25264,28.77252439998093,1.5,77.95147926233568,100.0,1,100.528,92.08077298789075
372,20220210,7,Marathahalli Bridge,17493,48.2557781678707,1.1839767805175851,60.4494623254853,84.34999852795562,2,84.98599999999999,77.95683282314842
373,20220210,5,Sony World Junction,15794,54.73622249427847,1.146514554482609,43.70538537804303,81.51932539785051,1,81.588,78.84680616724198
374,20220210,5,Sarjapur Road,44625,35.15697795957758,1.5,100.0,100.0,0,139.25,63.53418021508656
375,20220210,1,Silk Board Junction,15594,20.45026458726053,1.019659356138071,45.80124278692717,80.87513607533647,0,81.188,92.719975666284
376,20220210,6,Anil Kumble Circle,33872,47.2975513055798,1.5,100.0,100.0,0,117.744,96.82851090354195
377,20220210,4,Jayanagar 4th Block,16311,51.42372591641568,1.1485083682021575,54.403983320128496,83.80968168450164,0,82.622,77.04135319857699
378,20220210,4,South End Circle,23831,42.430548748782186,1.2663060961061468,79.9301128003791,100.0,3,97.662,89.70672808661362
379,20220211,3,100 Feet Road,44136,29.61426326703376,1.5,100.0,100.0,1,138.272,78.61419072710007
380,20220211,3,CMH Road,22683,49.62453986127127,1.0521271952365163,72.52254074072317,100.0,1,95.366,81.68916423736438
381,20220211,7,Marathahalli Bridge,36452,24.068924393998785,1.5,100.0,100.0,2,122.904,83.8518907441005
382,20220211,7,ITPL Main Road,34393,20.0,1.5,100.0,100.0,2,118.786,83.0733102661826
383,20220211,1,Silk Board Junction,15723,35.21259163690234,1.3089070227350024,43.92054172051774,81.89081217480701,0,81.446,66.86795391786399
384,20220211,6,Trinity Circle,27309,35.931587799176526,1.5,81.10660581000646,100.0,2,104.618,73.85549088469631
385,20220211,6,Anil Kumble Circle,14225,43.16590012707957,1.2289260742520305,57.40081264553549,68.99346645647199,0,78.45,64.25932980050239
386,20220211,4,South End Circle,29999,26.01830616847885,1.5,99.06499127915204,100.0,0,109.998,75.15667773741599
387,20220212,3,100 Feet Road,23302,25.418245711169877,1.1142318464954546,86.90556217842227,100.0,0,96.604,55.52715831542903
388,20220212,3,CMH Road,32273,23.74412885968031,1.5,100.0,100.0,0,114.546,56.5440569276788
389,20220212,7,Marathahalli Bridge,25826,29.42869427427769,1.5,80.03151999000701,100.0,3,101.652,95.20568302397524
390,20220212,5,Sarjapur Road,29289,22.00362330137584,1.5,96.60702731304004,100.0,0,108.578,95.42050536342848
